   0.644942555684776	   0.308608863844213	
   1.718573567172266	   3.371127346748946	
   0.645340791325588	   0.167039493399851	
   0.021561208422392	  -0.018120270638267	
   0.084991128038684	  -0.030713131320317	
   0.945293645095313	   0.986738851868773	
   0.827165413544283	   0.481105389454573	
   0.577994655718008	   0.260286951766473	
   0.740711894264515	   0.594377679720953	
   0.007622693728197	   0.015899996129194	
   1.056283836697175	   1.046194051932793	
   0.765441793766772	   0.483944842787516	
   0.632483493669682	   0.426534755599357	
   1.461188247522682	   2.035288477681966	
   2.277693752250685	   4.650973599656940	
   0.364918523012497	   0.258708373162765	
   1.474981838096828	   2.079379817169624	
   1.307598617788538	   2.063335570342947	
  -0.524862787266253	  -0.032169351693281	
  -0.265156512291018	   0.214997062399167	
   0.343617903192145	   0.234755546292685	
   1.065710700666502	   1.045513202550009	
   0.687941210731588	   0.548409463172248	
   0.284055569332509	  -0.080926753053695	
   1.242847276530065	   1.570931109217022	
   0.434870905826013	   0.139251137201187	
   1.423265215867595	   2.102643886177215	
   1.020703858787775	   0.908120630297904	
   0.312086438846145	   0.078806399935255	
   0.023897653072987	  -0.097897238959150	
   1.390046896931384	   2.082832571333664	
   0.279355499263975	   0.353788572278709	
   0.241988478862654	  -0.083911217478706	
   1.508104714460906	   2.372855254748804	
   1.056906030388805	   1.020811281552591	
   1.560934992322143	   2.672819832325238	
   0.770956874739645	   0.390809995606714	
   0.983353067151785	   0.823638755536438	
  -0.007582164917057	   0.029448460178147	
   0.151913772511234	  -0.058985436698359	
  -0.413099502370942	   0.088391151322942	
   2.231186678963307	   4.695311577499520	
   0.546959352773569	   0.143146519347306	
   1.404351709777321	   1.869763500768158	
   0.890183956376481	   0.934826010867847	
   2.338570434077593	   4.334147197028824	
   1.049666298574441	   0.982772772226472	
   1.533450691270132	   2.709608674997985	
  -0.021402389835135	   0.083276830434707	
   0.516287865791567	   0.263711985679326	
   0.785530339583873	   0.606568501996499	
   1.149378341689882	   1.505864596323378	
   1.426228096186302	   2.037763479897145	
  -0.023297264110694	   0.054352569990877	
   0.999154483306816	   0.963957592915134	
   0.505819978033249	   0.319199644064421	
   0.078257175047670	   0.105119328205229	
   1.381216659824037	   2.076105763579855	
   1.938157914744777	   4.737365586621749	
   0.778962887592382	   0.395852438209234	
  -0.043975009808361	   0.118349740929789	
   0.312897120534127	  -0.028306705754590	
   1.062265808644433	   0.921651600277827	
   0.481812331612900	   0.319122391223803	
   1.669533200799853	   2.740634033786574	
   0.431562205442314	   0.321545955621761	
   1.751367831911503	   3.173304531225610	
   0.973254076404108	   0.872394707129588	
   1.441508946259183	   1.946753227146488	
   0.840518761628231	   0.566357240710013	
   0.960449849422535	   0.873235536684900	
   0.201202965345458	   0.089274926573462	
   1.193062214742729	   1.611088358419135	
  -0.568087383996788	   0.117229371994666	
  -0.053457484751277	   0.114179980006387	
   0.151282804466782	  -0.001402821085514	
   0.051181267735631	   0.070459796684376	
   0.807328878594339	   0.429118198681823	
   1.729129734989035	   3.268301361669731	
   0.672215303436764	   0.420161038914025	
  -0.471958059664878	  -0.103066235396749	
  -0.629906919920052	   0.135659690522451	
   0.882065430266520	   0.854008927906013	
   0.331979164869880	  -0.058802037562143	
   0.853208683737339	   0.585470725432286	
   0.242993419219910	  -0.058341945422990	
   0.235993822307474	   0.028573162740174	
   1.068222859566961	   0.922859761348675	
   0.939086492289980	   0.750173282895494	
   1.461164235171704	   1.930090330851761	
   0.155697874104167	   0.083206214830047	
   1.801784095732030	   3.198052123584133	
   1.450700380084119	   2.042977262778946	
   0.550315645856954	   0.236551124497290	
  -0.135190298784027	  -0.101216126404002	
  -0.186814800851362	   0.115314092982280	
  -0.248732121982242	  -0.062941296681090	
   1.337785420409142	   2.010694742711169	
   1.082473122308170	   1.503077584826439	
   0.862841681491753	   0.887298021428028	
